album_id,album_date
81f68e1e-bcad-4e91-ab45-018fcdd3ae5a,2004-02-10
317ccdcf-2726-32d1-889f-ef8e84e423b7,1999-05-19
0c678126-b2db-4c3c-934f-04f19ce300ec,2000-03-13
972c38ee-8d40-497a-a761-5540635895ed,2003-08-12
71ca14fe-b126-483c-b2aa-d98f4470b9fe,2008-09
b987de5a-ee4c-4b6f-93ec-f37a8b5f1d56,1984
8667f0a2-a7e4-4f02-873c-bef73a0a1c7f,2008-05-12
5da3f23b-f480-4519-a2a2-2540138eeac9,2005-03-22
b8b83826-8cbe-40ab-92a5-c0d624f2718b,2003-02-03
93ad2b7b-445e-35f8-948c-f937f7d7b258,2007-11-12
c13a022e-eacb-4607-8470-34da0159f88c,2003-09-30
874e8eeb-bb36-30e0-a8e8-b3ac8a7a8da7,2006-09-27
6d032387-6838-49f7-8a54-94f88377da90,1999-02-24
842d5ebb-cb2a-41b8-a19e-a858fe2c28be,2005
207f2585-7374-4dc6-8e80-8a8ccd2512a6,2008-10-06
d491d1dc-f29b-445b-b664-1ad18868ae9f,1993
b11e91ed-f517-4afb-b032-e318c2988d29,2002
3f016720-0d28-4409-bf7d-58284c42c6cf,2003-11-10
9fa3faa5-ab19-436c-9230-6971c1e782f4,2003-04-29
1127131b-1eee-4c71-8a62-9178e89dd89d,2000-08-22
78b8e7bd-6f5a-46c4-96c1-705e50c697a7,2007-06-05
a0512707-4025-445f-8783-1e76ac85f028,2004
9f12f7bf-81bb-4a4b-8fc2-9b672a669e0b,1969-03
42bf1587-9729-4825-9a99-56095bedbf15,2003-09-02
b5a1d285-a12a-3bdf-bb2b-9d3ebb9cfae6,1991-10-09
ce39e3e4-7c11-492c-a071-31b4ef50ef2d,1994
d6eb9772-c56f-4a60-8709-4959c6245047,1998
0aedbc2e-db30-4948-b5c5-c055960fe966,2006-07-18
4d33d899-fe53-4d2c-921c-b599b1b9da8b,1995
9cdc3e44-dfc7-4723-83ab-cc4a25147902,1999
1aa8cb0e-8582-4d95-9bde-ca84d52a7df3,1992-08-25
69d81489-f1d1-4b0f-b97b-8f4b6be487ec,2003
034e0b1e-4ec1-402a-a2ee-aaab7d0b5367,2004-04-27
fbce380e-23f6-43ed-b7ca-9c18ed408e85,2001-06-19
f00c724d-7af7-493a-af59-44c0474d350b,2004-08-31
747de49e-38ae-4527-8eac-f5550bfca7fc,1986
265ae2e0-be43-4eb6-956c-2a87297ccf3e,1993-10-27
8a0fc093-bd4a-4620-a094-575e2be5dbd9,2001
89d13f33-6ff0-4b82-828d-06bb8b25bcae,1994
c3700e54-0790-41c6-8374-36c7996eed06,2003-07-22
48b28fee-4495-4cf4-8953-0c188016dbe6,1991
92d6d287-8002-4e31-a52a-af670811e6ab,2000
2f5eac27-f1df-4337-a837-4fe8a51c90ac,1990-05-29
9f5abd83-319a-4412-8fe7-06d46973e2bc,2003
8fa8861a-203b-4f5a-80a4-9fe4a01a19f7,2007-07-18
b2186f9f-8b26-41b0-b317-05006e463ee1,1991
36063a56-cc13-4879-ad57-5f6f81af9e87,2005-01-03
f4a1a099-26f8-3bfa-bfe9-ee772944a378,1990
756a1ccb-f457-4f2d-af21-a0d898595a33,1994
93f3adcd-24d2-4e82-b627-706e845ae619,2006-09-12
56507676-c002-40bb-8239-f59fa6db7b82,1992
6d6e0d88-91f3-4890-a9f5-231029fdf3fd,2000-07-11
e459e0d2-b06e-4428-a3eb-636895c48ff4,1992
430447b5-e207-4637-90c4-d7c8cccdb3f9,2008-01-08
2968ed88-057a-4c91-9d1f-6aa7d1139d95,2004-08-31
11e26877-efd5-486e-a3ce-087eab33cd12,2003-09-23
9c797ffd-3776-4a4d-aa48-fbb9ef58bb33,1995
bb111689-9036-4014-93b8-2915f045a718,1992
97d1ba89-2839-4067-9b89-8f95ddded8bf,1992
9bc0b9d7-c58f-4411-a3d9-9c346fb5884e,1980-08
aeff473a-0cfa-4c31-95d8-a4752dde33bd,1989
cd3bfa8b-196e-4eb4-a900-f9366a33a61a,1970
30cabefb-fa2b-3fa8-9fe1-3db90fd959b3,
dc36b76a-e108-4bc8-a1c4-fd1a2da1d03a,2003
40a55890-b1d5-4d6b-97e0-2f95baace6b7,1969-08
6e7ce1fc-9309-4af5-84d0-e1de04fe3aec,2001
f36fc8d2-d486-4a53-80de-6d0411026d7d,1993-11-13
2ef40bb3-edd6-48ce-9eda-7a626873cbab,2002
8e567e2c-4f16-44a9-bbaa-3c6fb3e80dfd,2006-02-06
bd7bc05e-179d-4e8e-97f5-076b00f6da46,1992
2d11c7f4-1ea8-4bbd-9675-d09c8427ce8b,1999
8dba8fd5-a0ab-4a14-b437-eee18a61a0ad,2007
8d5f6946-dc5b-475e-b825-e42eae31919a,2008-03-10
1f07aa09-97dd-4437-bb71-393a4ae09da6,2008
73c651d4-1e58-411d-a32e-98c34f82f290,1994
7430048a-b5fb-3a4c-95e2-25314939d9b9,2004
427f5983-437a-4c12-b827-943097b6238f,2001-12-18
82202cc2-ed9f-46cd-ac2f-74de118f6507,1996
c746692e-d920-4d67-9a14-34afb54f2129,2003-06-10
a0570d48-44e8-44dc-90a4-b80d4f8778aa,2004-12-06
5cbe02a2-a2e4-35df-a21b-a3a44bc8786c,1999
dd457c2d-9b31-4883-bbfe-277b99b8df81,1993-07-20
aba9efff-873d-4d60-8c2f-8c362fd27127,2000
992499bd-3eb0-4b17-99fb-ad3783d9e328,2003
bf7118f4-50c3-41f6-b2a6-3756dc78dbde,1967
4999fb78-a139-4b34-963f-e2deebbc6a58,1992-09-22
ea4c7249-43ff-4f67-bfa8-ed9006ae8d51,2006
8586f864-8a7e-4602-b4c7-f93d615904e4,1976
a9092b27-5279-49d3-99fe-ea1c681bc4c3,1996-02
06a2e334-0226-365c-9bec-93ac58189685,2007
70a7bea3-477d-4913-b1f0-f992d0c09ffe,2007-06-26
198a3f05-2b0c-4d7b-b367-809bc3a5efa5,2003
86086633-3646-4fcc-9a02-53a73ebdaa84,1990
f469b8f5-3380-3f67-9d55-960a9f575e3b,1992
98002578-b3f5-4a10-a54c-b0e7a617e859,1998
a03869c0-736f-4bd7-aee1-6edd623f3638,2006
b38b52d9-7c29-4075-a498-2838b8edd24b,1997
98ba2133-4e07-4633-8804-0546fed6c215,2009-03-25
41247171-1dbb-4294-96c3-8fb02e31e38d,1989-10-05
32a804df-66c6-4644-a964-60492b8bf94c,2014
d0a6e74e-558d-4b8f-a7f1-4d87a357423f,2006-12-22
f88aa6df-d971-4013-bcfb-2b28cd7fa4c8,1972
e6df872d-8c9c-44e1-9dda-a25e06c6ac24,2005
88d7d5b8-2e76-40c7-89d4-aeb2429745de,2007
74aa3f6d-8652-4bbf-bda4-dbef14dc53aa,1996-09-03
231e08ce-49cc-4e4d-8a72-aea3bf0292da,2000
b151d9a9-ee0d-4b2d-970c-2fbfd4f9a0fd,1972
ab62d543-a79c-431b-b27c-abd02d14cce4,1995
25987415-1c43-3505-bfee-573ead7b7256,1991
a64ea2bb-04a4-4d42-a70b-9ede04d9ee1c,1996-02-27
0d1e9115-ce7e-467c-a203-6edf50bbb142,1991-09-03
f933ece0-e9a6-4dbf-8881-0cab98bf08ad,2006
ef42b451-b671-481d-a220-6117519eca34,1996
e55d9541-643a-4cac-b288-e52750d8ae43,2006-08-15
8e0ea5d1-fa48-448a-afa1-faff79ec97cf,1991
669ac1e4-979a-4641-9cd9-13dd3aa9f627,2011-06-06
3496b084-36de-4dd2-8f21-1e32780fa8e0,1989
2bd0a1e8-8202-403f-8577-f7bd73a4e8f7,2000
0456b06a-66d7-4223-a2da-93d71db95cd7,1987
2cb030bd-6c8c-48c7-b738-2003be2bb472,2002
31c4b03e-672c-40f7-b0d5-ff078cd01200,2008-07-08
0e50fedf-27ba-408a-bf3b-de3aee3a6d8f,2009
78a07d33-81ae-4c57-a624-595a6d55e6d6,2003-03-26
c490c7d5-57d5-4196-8e16-8302461102c7,1987
a6640a55-a5c1-4dda-a686-c56c30d10b47,1997-05-06
85abf334-1030-4632-85e0-b4207f0f95d3,2000
8ede96a7-d170-339e-b109-7a8bdfccd7dd,1974
f346b632-0c5b-4f5c-8d6f-9f0c0d75c894,2002
f29d0dde-d810-480d-b9b7-19b53cb00fdf,2010-07-26
8e8bd712-3fde-4294-b61d-3da123b1015c,1969-06-30
b64b937e-46da-4917-b85a-6a659eff48dc,1994
d9cbaa6d-bdc4-4797-993b-2473de589527,1989
36d6f216-4e44-4d45-83d0-c20441d79ee8,2005-01
3c4109a9-c35a-4f7f-a7a9-8a5a8e293e43,2006-11-13
0a93faca-ec38-4e9e-81e2-06f8c1cd1365,2007
aa97b1e4-1fdd-4534-87ef-114852827375,1972
14e5fcc1-0c16-4e5c-ac67-c9dde3037b4e,1971
78ea1dea-d811-4d52-866e-8a321af82aa4,1986
e6b70b7c-c548-482c-b9bc-202b489e8fbb,2001-08-14
12700fbf-780e-4753-af3b-f9ddd84056fa,1970
337bf771-aede-42ee-a67f-712bc4792d79,
c463aa62-398f-47ec-9b02-6ae545e3091a,2010
886a0315-0ba3-41cb-9688-fbceb688d575,2005-01-05
b93c22dd-f50a-4d57-85f7-5aec793e4b44,1997-02
f828afd3-f296-4604-90c4-38ec2c74bd6a,1970
044c304c-e544-4c64-9212-73ef8db742ff,2012
2b46e598-cbb2-31d2-b2bf-497652f78982,1970
b2a8d9fc-f2be-4202-a5b1-787a51d3ef34,1997
dbda85d4-b198-4a37-82b9-97fbc3799cb7,1982
a7f94ff8-6799-4785-8829-86023c3b21f6,1966
555d9793-42ca-43ea-b4af-aa746e6b31df,2006-08-08
d073e72b-525f-4b0f-9749-235c19a4fa03,2001
11ba0e6c-c480-4b46-96b7-20a73520b27a,1967
2605b8f0-7270-4fe4-bf2c-d5bc3d9f5506,1981-07
1729a0f3-1668-423f-9c4d-f7c576f832e2,1978
9b0292a2-3ea6-452d-8d8d-9e9fc5f57753,1982-07
7dfce718-07ec-46c2-84bd-5e61eb031799,1996
70e98669-0c32-4a77-b41c-53b01d3cf151,2005-07-12
6c807601-f77e-4ac7-8a93-7df43c2f3d0e,2005-03-15
ee6e5f61-572e-48be-a7f2-edf9cafd650b,1973-04
75f1c0b0-f6b2-4cd1-a3ab-ea51d74f3014,1996-03-18
6836734f-f612-43a1-ae64-a560de89a1b9,1998
418ac75e-21e8-4d90-8886-a83fa704a451,1969
48131306-8ebf-481a-a664-27b2482f0334,2000-12-20
ba1eef15-f8a8-45da-a213-ee52bfeba331,1979
8502e82d-5ad5-4cce-bf0f-5a09f2a1ef8d,2003
9e2c5c1c-7b8c-4baa-a126-e23f72e4e7da,1981
0834ae39-7321-4a1f-a3e9-15baef062bc0,2005-09-19
306b997b-5832-4b54-b410-c9dc4c41632c,2007
a653c3e0-1df5-4fb2-a4b4-5abda205360b,2006
0410ba6d-4c31-42de-8209-809006026825,2004
ff3481be-cbc2-421d-8c4d-f96a4276e34c,2003-09-16
0224886f-f55f-4f91-a4c4-5afa36b83d52,1989
532489d7-73a4-4a20-ab99-076d27762ce3,2011-07-25
8dec5e3a-98a8-48ab-a84a-dcc61eb04a02,1999
54532bfc-9c7d-4594-9bb4-5562e666bf0b,1980
d44ad84c-a637-47f6-aa36-3368aa9eed54,1986
47b3109d-04b9-4d92-8782-b5c2aac45dd6,2010-09-28
790a5e6d-83c0-4d9c-9465-23fe6c0e09df,2012-06-25
5d02ba78-6ea3-4d1f-af66-688ee58d8a05,2003-06-25
0faf33b8-7354-46fa-9259-228385303b19,1995-02-07
22006244-2049-4500-9220-0e88a8874dba,1997-07-22
656a77c2-401b-4441-8973-c02820dcbb49,1978-02
4f71bf3a-e275-47f5-834c-952863f3d786,1962-10
62501001-4000-45fd-88a4-93ecde00f08a,2007
31b321e4-5bb5-4044-b480-a9700f733c92,1995
bdf11f5a-a292-4cb5-8840-8618ca570e1d,1993-01-12
7b84690f-0c9a-4362-9d3b-275d9fcaf599,1995
dc9756c5-f917-49c0-9551-540f4aa90676,1990
17eed597-4f89-4212-b443-2f7a281ce779,2007-05-04
e7ec5d50-c2e8-4230-a790-d983424b204c,1995-06-15
f88a4de5-c8b1-4ef1-94d4-38d51ab478ab,2008
ea925225-6ff4-4a87-8be7-5b3f0f2f1459,2000-04-25
c6a21811-4e7b-4f84-a752-1fa032004965,2012
702b637e-4de2-436f-a515-3dfb238af02d,2002
7dc6d6f5-aca7-4ad4-b56a-3fecfd57c61b,1974
6547f8fd-769d-44a8-80f3-4313a9c6ef26,2005-04-05
dbf3e613-1d0d-496a-a741-cc01fe4b83be,2009-04-01
9fa259c6-fb4a-461a-ab49-a3f4740f2d19,1997
574db48e-a874-4b75-8188-6f27f16c9e8a,2006-06-20
0350fa2e-8c40-41d0-b366-e5c6a1d64012,1988
bb1626f9-ba54-322b-90a8-bbb2078ac6e0,1991-05-28
09e52452-1144-4328-ab5e-706cae0f50aa,1983
5f390ac9-eef1-4acf-80da-f69c45573574,1994-11-15
e3689218-da8b-4153-b646-83bf8d10ee8b,
6fde1e71-f82d-47d3-aab0-06edc49d8cd5,2004-04-12
84631cc9-0334-479d-9a2b-6f635263c9e1,1983-02-07
79e1cb77-de83-4277-be69-f8f0fa5759e7,2000-08-22
a267307b-b98c-4a3f-a037-1cff705d2bd9,1989
42e38d0b-9c66-4204-a48e-c5c039b9523d,2003
cd18c990-2828-41ba-a4dd-8ea0decde956,1990
a103f371-eb10-4adc-8456-a1b10a48d710,1974
8ebee84c-20f1-4770-afe4-e466cc2d2c34,2000-08-21
b4ef72df-0487-4103-b0d4-3fa244a3535a,
81d4b77a-4fa9-3481-a705-203892ad9521,2006-05-16
2f626786-5fba-4ff7-b243-8b1040471031,
23a9e4da-b1c9-49e1-abf9-bc0b29a726b8,1982
43a33b66-d172-4060-bc46-1a285abd890e,1970
608c90f5-0ff1-43b3-9de5-402a59448d25,1998-04-21
234bbe17-4287-4886-a0e2-39547a0756b9,2007
040f4b2a-bb44-4976-b2f4-4aa421d061a2,2005-07-12
0b321204-0aac-4549-a647-b3a17b6f71d4,1985
c83b8351-2954-4f1c-b9d9-5c9958194a2d,1998-02-23
81476732-d5de-4b55-8a20-817f49c6754e,1985
465dd1f5-aa0f-38c2-b8c1-39e21b57c2dc,1987
28b310de-08bc-474b-a9ad-760474bc3b7f,2001-07-10
b988b855-76a9-41f0-ad23-4f5f1d6c3053,1994-09-20
2f23eab9-c266-48f9-9004-9bb8088973d7,1978
2c4621be-7625-4ec4-882e-af2c3cd914dc,2014-07-14
370db193-069f-43a1-998e-e3b26d1a9c97,1999-08-24
dfc3bcd9-20e2-4761-b187-eaa5e2f96260,1974
3563234a-a446-388a-9885-e368754e0652,2008-01-17
33d3cf25-ef8a-45a0-b0d2-34715bf2d96e,2000
64446a7c-ce90-38e1-9692-26ee59e2a0e5,1965-05-21
a9741baa-fd00-4948-b007-dbea9a1871de,1972
6fd25fdb-65cd-4ee8-961e-a668d52ed1f1,2006
6837c183-0229-4135-a41b-bb2ff7305ec2,2008-03-18
87bc71eb-97a1-4722-a743-998dd8dadf85,1993-04-08
68782139-fe91-4204-aa97-a511fa4fac3e,1998
de5e3bee-51dd-451c-856e-9c7567064eca,2008-03-31
e9062bd4-0665-41b6-bc9b-99a13ecc7f88,2006
e382351c-8e95-4f57-ad3b-0a9ab7932c56,1998
2f15114e-4bb6-4741-8b24-fbe8cfcbdf9b,1986
f3e2e5d3-4ea1-4f58-a433-cdd200952984,1977
0441b16b-2dd4-4ef2-bf80-58bd0fb3a45d,2010
2dbe855c-a7e6-4926-872a-4d4d2a577e7c,1986
5683f339-2ae8-4cb2-9586-9dfb9cd11bf2,2011-04-25
7857f3c8-e510-4c79-9732-e0e74ee5281b,2001-02-13
7e7965aa-408c-4627-9f10-6e47ed6a4268,1978
e397ebfc-67eb-4370-a1bf-468990c976d1,1996-07-23
bb540a72-a604-47ba-b992-b511d0c7ddbe,2007-05-28
e51157a3-e236-4880-98da-602248e43929,2004-09-01
3544dd41-8200-4fb1-9588-45211c65653f,1999
a23745e8-4c78-488d-a39a-4782caa27521,1988
bffe2f7c-61e4-4a4a-a0b5-3b3093255adc,1999
67f3553f-c7da-4a12-ac8c-d74d5b9da6ed,2007-09-30
de956400-d802-4678-8a46-d0dffa0152e9,2000-09-26
d7c41d38-f76e-4253-998c-763d664f39e4,1983
e071163c-ff8b-4e59-a7d4-19c262a165c1,1993
6ead419f-2b0f-4c38-9d78-2a20cd7dc0bb,1992-06-23
436a6bb4-f2d8-4b4e-9502-c36392b5e332,2000-05-01
3b0b8e38-862f-4881-ac97-2aa1e44937b1,1975
eacbd3ad-85f9-42a3-9029-6abb36154931,1994
8cf4c276-e446-46b8-8ded-ea5f859df41a,1994
45651c3b-d131-4e07-b569-79b4ce14dabe,2012-03-26
e8dd2d51-80dd-4cc1-9791-21c74bcdd698,1991
e825c227-7f51-41bc-9b1d-af3d1f123bc3,2008-04
967cdc34-5982-481a-8005-90d946b7eede,1997
a8ebfe8d-5d02-428e-ad37-97e973dc3b1e,1971
c3a28b48-d019-4cf8-8949-198ba20dcb4d,1991
85fe8a36-6efc-498a-a197-7971108fd287,2000-02-14
b6e81eff-32fe-4318-a5a7-0008d7ed55ed,2007-06-22
dbc40ab8-80bd-4e8d-be3b-791df6376110,2004-05-03
1459763c-bba6-4053-b97e-7d154f8d6aed,1997
279958da-abbb-491c-ad27-b6c7524059dc,2003-06-02
57e29d0e-572d-49a3-8156-c90a2adfda2a,1989
4a4932e1-c780-3fc2-8cc3-4d09269a389f,2007-05-16
77afec6d-2030-42c3-8c76-b89a2a52fdc5,2007-05-28
4d93501c-7924-40fb-ac1f-20fb25439f53,2008
11b419af-60c3-4c50-bda8-0b31aed2bee0,
26927dd1-6d6b-4fe9-b785-c7b03cec5111,1997-03-25
10f41042-f6e5-4630-880d-227de16492a2,2007-04
630a2b93-4c40-4316-93b6-90aa111ba740,1998
b303aebd-66bd-40fc-a63d-a6493767734d,2001
42639dc5-a973-4f0c-b63a-6ef4cc4c5ef3,2003
d3d3fd95-e906-33d6-8731-b7659004c455,1987
e0b0623e-a9ca-42b0-be88-f2c65a58284d,1999
b49f6a45-54a4-47d3-a83d-8b3d4174d5b5,2005-06-26
f9c56ed4-6e1b-4b5c-a292-d7a5e00c8374,2008-05
47e66276-4205-4114-b44e-79f68d98cb08,2004-10-18
9c02435f-083c-4ef6-9540-bb13646c5275,2008-04-25
41283fb4-8a5d-4d83-a8b9-88b2b0420ed0,2008-10-06
5cf4925a-c959-4ed1-983c-85c950b16b7a,1996
25905daf-9e5f-4470-9567-65107080a43c,1990
4d950a64-6beb-4834-8acb-111cb487828f,2005-01-04
af9cca2a-f99a-480b-9c1c-244706755252,2003-05-10
6f26bfa3-8177-43bb-9497-3f041f912ea5,2009
99bc2be6-470d-4ce2-acc9-84114e872cd2,2011-11-22
d8e30e3a-5cc0-427c-b767-7ecc7c824109,2007-10-05
05c96484-5173-4bee-9b15-1ef55982d259,2002
a6e9c1e1-8e21-42fc-ac73-29d09ed92b38,2006-12-12
c42e2eb6-26e5-4cb1-9e3b-923c21750dc2,2002-02-25
ccfbc920-81d4-46a5-8370-355318e10ed3,2008-03-15
e1eb25f1-02f5-47c7-bd8b-1d499d3b2f72,2007-06-19
b07859d7-0ee6-4677-938e-0b75d16456f6,2007-10-15
9efeef3c-f16c-4347-bc68-799f04a1ac41,2009
96c789d8-5e4f-4fee-b4a6-5c3e43ac81e2,2001-08-27
316ae282-9ae1-444e-aa48-309cae68b7f5,2005-12-13
3bf2d61f-9ad6-4e0b-9644-616029bcdf8d,2005-11-08
9f847de2-2634-4f1f-b51f-d9f50b30f8cb,2004-07-20
0803dd88-91ca-4995-9b99-0da05a20ca09,1998
02ea3a88-250d-3805-b620-658e026f10d4,2006-04-04
b193f29d-ac56-40bf-b603-24645dc54ca6,1990-04-20
99ffd79b-9088-450e-b0dc-30431272478d,
4f9632cf-88c0-49a2-8925-834414efa1ef,2001
88874f8a-3d49-43f1-8911-40a52f1ba586,2000-11-07
e5335811-30d8-4468-a621-591a16855611,1997
885e7830-dd58-407f-a82d-48a3655a85fe,2008-02-22
5816a17c-1844-48be-8558-8093b02ba285,1986
64357a4c-3657-43d0-9957-11c893043f63,2008
7541286e-e476-412f-893e-52fd5b79e92a,1991
97204ea5-c3f9-43da-b642-42eeb442cf1a,2002-09-27
b83d0435-8e4a-4cf4-97d4-8def9f1b825c,2007
35b70c09-10c4-4a4c-9900-df585b124c6c,1989
dc8f355e-46b2-4a60-93e9-028a5a557b38,2000
37a8d01c-1c10-3d72-9078-693d68525059,2007-07
a67afcf5-b8db-4c5f-80bc-e4e171aca2b2,2001-02-19
c4265798-5eeb-4d74-884e-9b40c30bb63a,1985
dbe8e7f6-c460-4bc6-b00c-48fba051e8f5,2004-03-29
eeb91675-490a-47f4-8d49-a6e452859a5e,2003-12-01
005bf251-50e5-4bde-b6c4-7b526856546c,2003-01-03
fb856c6c-2a34-4898-9240-9eed43c2230b,2008
246258f8-0897-4357-be9b-791a90d562aa,1969
9e059273-1fe7-4679-a290-3eeac5d00d7e,2002-04
2ad94959-4275-41da-980d-f4e6a1fbeaf2,1999-03-23
de6ab8e0-69c1-423d-b554-dad3863b5c88,2006-11-06
440c3c84-98b9-4402-852d-da1035d71118,2012-05-29
7222749c-07cf-482e-9026-5ae085669333,2013-07-01
6451ba23-5603-416f-904e-6ec49c4c3e92,2001
83dc4d86-f07e-468d-b925-42604d5a3995,1994
cb45f849-8cd4-4705-80ee-708f790e9b28,2007
eac47fd4-2a7e-4e48-8bdb-366765e5bb35,2006-02-14
9e6a1a1d-613f-43cd-98a4-005f07b6b3bc,2004-05-03
93e883ff-3ebf-4d7c-bb45-7ed80b39a414,2005
e505d5d2-cf69-48dc-814e-4b6f7ece830c,2006-01-25
39983ab3-fd5b-4b31-937f-276829c174ad,2007-12-07
7a48c31f-d74f-4ce7-acf2-a226685b49c3,2007-09-28
723528dd-eaa3-4243-ba3b-4686d263f893,2007-03
596f70b6-9d80-4074-bd2c-139398cbe23c,2002-04-16
ce3dacd7-afe0-41b1-aa86-b726e252fee8,2006-05-16
07fc4624-7676-42f1-8b76-db58be2bdafa,2004-01-26
6c452bf7-f019-47d9-988b-d521013ad7c8,1995
08b794b6-82bb-4280-b399-4ccc1ae2b646,2006-09
e9c7cbfa-bc5a-3183-a01b-28ed5817164f,2004-03-22
57ecac8c-5207-4943-beff-c6096613cad5,2008
099cc186-034c-4977-aa3e-488b93d1ee45,2005-08-12
416381da-eede-45bb-8b1f-abdfe4b5fbf4,2007-03-27
4879f6d2-2fcb-438f-b8bb-c6414967a32a,2002
4be8310a-9aec-49fc-a4df-7369579c4077,2004-11-19
dfaf5783-da0f-4bb8-bee6-0bcfe9c8b8fd,2002-06
5b29ae0b-ed27-42ed-b69e-d6d57881f6f5,2005-04-04
16f48f6d-5883-4c1d-9b99-45af8257c26a,2004-10-04
f6f667eb-5729-495b-8cfc-bfe7b2f410de,1971
689c063b-4093-3327-9aca-e63111e1d8c1,
14d8da2b-95e5-338e-bcc8-850a4bd1c537,1988
fda88bc3-d877-3197-86ed-7849a9c7637f,2003
32ab542b-980a-35df-b653-bb4fdaae8e25,2002
486bb0a1-bf4d-4810-9865-68aa2a72b57a,2006-05-17
c2fac514-4577-4629-b63a-0785e8115126,2004-09-01
9bced7e9-ad36-4eae-948b-e6e933bb27f1,1990
8832a768-f8f3-4788-9412-adcd393e4aed,1999
e92726d7-eea5-4a43-9c59-002f74fd408c,1989
55bc6e2d-b4e6-45a9-9bfe-347f6eec678c,2000
bb551c9b-8950-48ed-8d8c-a07e5c5f081c,2003-04-14
eef7365d-63f5-4a81-95d8-0b21dacc0fab,1971
63f50fea-2dcd-3655-958b-3b5ccab6324a,1984-06-21
92b7c396-ef2e-428e-8d41-60dd96f90b6f,1995-10-24
f2ac30ba-0a52-4d71-a4c2-a562b50160f6,1990
10473a26-8608-39ac-9a63-beda013d09a4,1994
a8de3028-7b58-4386-bb99-c017966b856b,1998
56eb8f52-4339-4d2d-8871-cb399ac19d09,1996-09-10
aa6d5285-5a1f-491a-b0ef-6879b6eacd8d,2006-03-04
849bb259-c6fa-45ac-9853-eea67c4bc36f,1981
8bbc4fd8-2cfc-42ca-9a28-9279448fde24,2002-02-28
4ace427c-3e98-4216-b22a-a43f90418f42,1991-03-26
f4f218ed-ea50-4fbe-9b80-39149e21eca9,1978
0be717ed-3984-3169-895b-7c836e6c71b7,1992-06-16
b1d1b11b-9cfb-41b7-ad1d-43a04d58a812,1988
54b19235-d0c0-390c-8382-69b37adc650e,2001-11-05
450e0908-2dc9-418d-84b7-2ace0e4f6b67,1988
b612e82c-2159-43fb-b5dd-4e177d07709f,2008
04d45f6f-c55d-4d30-8661-06132b720b93,1986
1a73ee6c-66ec-4398-aab6-6c32a739be97,2001
0a6796f3-5ca7-448a-af69-09345d792905,2009-03-09
9bdbf270-52b0-49a8-8d38-d64f4c1f1a72,
b64776fb-4eb9-4fc9-b4dd-254eb28b467c,2011-04-18
28746d41-b6a0-4986-9723-f87ee6e243da,1976
c3cf4d8e-98c6-4570-87c2-699cf0693dd8,1978
e112e838-3698-408d-ac43-a8bf85eb3281,1991
04b64669-be17-49ba-a4cc-5b74f2db5e92,1998-01-20
d1c13b9f-6fbe-4851-b059-d5e050a72396,1995
352ad96b-9279-42af-a9cd-95f01b01ed25,2006
1ebea8a4-b6b5-434d-b19d-09bdcc106055,1999
9dc2d92e-106f-4520-b585-e5655e6b983e,1997
c1a2aa7d-a8d0-42fe-abfc-76fa753406ea,1988
82aa0295-ff3c-48bd-b3e0-9f904e5e859a,1989
c5f8fca3-4b69-4c13-9115-c4c29e6b8438,1969
6da0dcfa-e251-4780-96bf-e1d2012b4f54,1987
e42734d3-6b51-430e-8de5-a99204e7e4b6,1992
d9b7229c-7dd5-4f5e-b51a-00f042a4ea1c,2001-10-26
a7a7fa04-fa53-4d2d-baaa-20d97b4a0b12,
58f38213-6016-4664-bd23-77bd4f7aafaf,1983
7f48dc32-7a75-4ade-a1b9-88ec2efd1071,2004-02-23
2645dcac-1236-3feb-9592-457f856095f7,1990
735f2b9b-1878-4f83-9db8-f415181eb3b2,2004
7ce6950a-dadf-4985-84d5-ee0c8a793451,1995-10-10
301f4161-fdab-4813-86df-007e5c39e486,2004-10-12
da905224-f5b4-44f8-bd12-ca4686cb049a,2001-08-21
c762c0f8-7706-407b-8285-51273bbc2ffd,1971
be53a3e6-7ded-418e-bd8d-e2c9b8bb80f3,2011-08-26
db1f4cd3-70ff-427c-b12d-ef65e02f0e2c,2004-01-13
9f400288-2db6-4c2b-bdb5-08ab8fd2d1a1,1983
1a1365b2-ae6f-46b2-8416-8306c8a6e559,2004-01-13
868ab1c0-3cc9-4a09-a1e1-9a2e00c2b019,1996-09-02
5798e051-1451-4b8b-938b-535f47436255,2000-09-19
05e24f94-9ee0-4f35-a215-3fe976381096,2001
27c420cb-3f75-4460-881d-446e71d3b091,2003
4e0c8a4a-2e5d-4396-a2b6-fca0163b2c1f,2011-06-07
01889591-15cc-4526-8335-415cb678faf5,2007
2ec097a0-85db-47a2-b1f0-ee998fbb67a4,2009-03-25
ba8cc063-4859-45b2-9617-d490c1a229c1,
d05e11b3-f82a-47da-9251-d08167d3d4c0,2004
3a3df9bc-a503-478f-844d-eb784ff57eaa,2009-12-09
1d62cede-a437-4ed6-8712-2f92c9fccc95,1998
b8ed6df5-8f0b-4ad7-b9ec-e6914fb3a2c0,1963
cd548e95-7af7-45f9-b5a1-416ed41bd604,1992-02-15
a61ffb05-9ebc-4079-b302-4dba349415fc,1996
2dce060b-ef42-46e7-8bfd-1107a9c89fcb,1990
1e33dcc9-2980-4960-83d6-c57ff5d30a24,2004
8c4a19db-a5a5-48a1-8533-1c65ff008a09,1984
